,Real GDP 2019 (Thousands of chained (2012) dollars),Real GDP 2020 (Thousands of chained (2012) dollars),Percent change in gdp from preceding period 2019,Percent change in gdp from preceding period 2020
Alameda,"126,183,638","121,709,013",2.0,-3.5
Alpine,"104,501","94,421",4.4,-9.6
Amador,"1,625,096","1,571,455",2.5,-3.3
Butte,"8,701,260","8,130,900",1.8,-6.6
Calaveras,"1,412,753","1,312,022",14.1,-7.1
Colusa,"1,244,078","1,475,738",-11.6,18.6
Contra Costa,"79,295,699","76,705,181",3.5,-3.3
Del Norte,"704,591","791,153",-0.6,12.3
El Dorado,"7,435,270","6,926,104",-0.5,-6.8
Fresno,"42,111,573","41,216,318",2.7,-2.1
Glenn,"1,124,597","1,305,510",1.9,16.1
Humboldt,"5,185,967","4,974,904",2.6,-4.1
Imperial,"8,471,316","8,273,072",4.5,-2.3
Inyo,"1,214,209","1,182,230",3.3,-2.6
Kern,"49,221,208","48,674,498",3.1,-1.1
Kings,"6,054,971","6,266,094",2.9,3.5
Lake,"1,875,971","1,883,809",1.4,0.4
Lassen,"1,071,584","1,083,379",-0.5,1.1
Los Angeles,"703,781,312","659,328,437",3.3,-6.3
Madera,"6,194,111","6,240,917",3.4,0.8
Marin,"27,175,273","26,875,951",8.5,-1.1
Mariposa,"775,501","705,107",1.5,-9.1
Mendocino,"3,295,575","3,186,549",0.1,-3.3
Merced,"9,119,281","9,099,866",1.4,-0.2
Modoc,"414,965","437,915",11.2,5.5
Mono,"1,016,599","922,078",6.2,-9.3
Monterey,"26,819,709","25,387,255",3.5,-5.3
Napa,"9,997,969","9,482,760",1.0,-5.2
Nevada,"3,982,808","3,803,890",2.2,-4.5
Orange,"231,036,264","220,845,026",2.2,-4.4
Placer,"21,472,690","20,860,227",2.7,-2.9
Plumas,"1,042,571","910,031",10.9,-12.7
Riverside,"80,690,542","78,285,711",3.2,-3.0
Sacramento,"83,951,132","81,577,179",3.7,-2.8
San Benito,"2,280,142","2,199,197",7.8,-3.5
San Bernardino,"83,759,253","82,202,264",4.1,-1.9
San Diego,"214,035,153","207,747,927",2.2,-2.9
San Francisco,"176,392,838","175,001,370",5.8,-0.8
San Joaquin,"28,686,598","28,417,585",3.2,-0.9
San Luis Obispo,"15,901,604","15,536,252",0.6,-2.3
San Mateo,"125,850,236","124,434,270",5.1,-1.1
Santa Barbara,"27,183,782","26,623,985",0.9,-2.1
Santa Clara,"325,665,794","340,009,883",6.2,4.4
Santa Cruz,"14,124,562","13,591,297",6.7,-3.8
Shasta,"7,608,827","7,341,817",5.4,-3.5
Sierra,"87,671","80,670",4.1,-8.0
Siskiyou,"1,579,641","1,641,363",1.0,3.9
Solano,"24,048,606","24,020,822",9.6,-0.1
Sonoma,"27,657,268","26,611,361",0.3,-3.8
Stanislaus,"21,658,223","21,439,045",2.0,-1.0
Sutter,"3,282,757","3,357,591",-0.7,2.3
Tehama,"1,980,076","2,011,859",5.0,1.6
Trinity,"357,454","368,912",-0.6,3.2
Tulare,"17,762,269","17,662,200",4.1,-0.6
Tuolumne,"2,404,999","2,193,724",5.3,-8.8
Ventura,"47,846,529","46,597,738",2.7,-2.6
Yolo,"13,964,754","13,587,572",3.7,-2.7
